---------------------------------------
Begin Slurm Prolog: Apr-26-2026 16:24:01
Job ID:    5064229
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2b
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2b: Pretraining (chunk 2 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Sun Apr 26 16:24:02 EDT 2026
Resuming from step 2400

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 2400
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 02400/05568 (43.10%) | loss: 2.558742 | lrm: 0.88 | dt: 96388.49ms | tok/sec: 10,878 | bf16_mfu: 2.63 | epoch: 1 pq: 56 rg: 2 | total time: 204.21m | eta: 270.7m
step 04515/05568 (81.09%) | loss: 2.383032 | lrm: 0.33 | dt: 5181.08ms | tok/sec: 202,385 | bf16_mfu: 48.86 | epoch: 1 pq: 105 rg: 30 | total time: 386.84m | eta: 90.4m
step 04516/05568 (81.11%) | loss: 2.401727 | lrm: 0.33 | dt: 5136.30ms | tok/sec: 204,149 | bf16_mfu: 49.29 | epoch: 1 pq: 105 rg: 32 | total time: 386.92m | eta: 90.3m
step 04517/05568 (81.12%) | loss: 2.402027 | lrm: 0.33 | dt: 5193.84ms | tok/sec: 201,888 | bf16_mfu: 48.74 | epoch: 1 pq: 105 rg: 32 | total time: 387.01m | eta: 90.2m
step 04518/05568 (81.14%) | loss: 2.392785 | lrm: 0.33 | dt: 5148.98ms | tok/sec: 203,647 | bf16_mfu: 49.16 | epoch: 1 pq: 105 rg: 34 | total time: 387.09m | eta: 90.2m
step 04519/05568 (81.16%) | loss: 2.383627 | lrm: 0.33 | dt: 5213.12ms | tok/sec: 201,141 | bf16_mfu: 48.56 | epoch: 1 pq: 105 rg: 36 | total time: 387.18m | eta: 90.1m
step 04520/05568 (81.18%) | loss: 2.383390 | lrm: 0.33 | dt: 5188.46ms | tok/sec: 202,097 | bf16_mfu: 48.79 | epoch: 1 pq: 105 rg: 38 | total time: 387.27m | eta: 90.0m
step 04521/05568 (81.20%) | loss: 2.382636 | lrm: 0.32 | dt: 5217.18ms | tok/sec: 200,985 | bf16_mfu: 48.52 | epoch: 1 pq: 105 rg: 40 | total time: 387.36m | eta: 89.9m
step 04522/05568 (81.21%) | loss: 2.388668 | lrm: 0.32 | dt: 5140.23ms | tok/sec: 203,993 | bf16_mfu: 49.25 | epoch: 1 pq: 105 rg: 42 | total time: 387.44m | eta: 89.8m
step 04523/05568 (81.23%) | loss: 2.402292 | lrm: 0.32 | dt: 5262.37ms | tok/sec: 199,259 | bf16_mfu: 48.10 | epoch: 1 pq: 105 rg: 44 | total time: 387.53m | eta: 89.7m
step 04524/05568 (81.25%) | loss: 2.397086 | lrm: 0.32 | dt: 5141.22ms | tok/sec: 203,954 | bf16_mfu: 49.24 | epoch: 1 pq: 105 rg: 46 | total time: 387.61m | eta: 89.6m
step 04525/05568 (81.27%) | loss: 2.398773 | lrm: 0.32 | dt: 5136.27ms | tok/sec: 204,151 | bf16_mfu: 49.29 | epoch: 1 pq: 105 rg: 48 | total time: 387.70m | eta: 89.6m
step 04526/05568 (81.29%) | loss: 2.393414 | lrm: 0.32 | dt: 6658.15ms | tok/sec: 157,487 | bf16_mfu: 38.02 | epoch: 1 pq: 105 rg: 50 | total time: 387.81m | eta: 89.5m
step 04527/05568 (81.30%) | loss: 2.397629 | lrm: 0.32 | dt: 5114.61ms | tok/sec: 205,015 | bf16_mfu: 49.49 | epoch: 1 pq: 105 rg: 52 | total time: 387.90m | eta: 89.4m
step 04528/05568 (81.32%) | loss: 2.406627 | lrm: 0.32 | dt: 5459.16ms | tok/sec: 192,076 | bf16_mfu: 46.37 | epoch: 1 pq: 105 rg: 54 | total time: 387.99m | eta: 89.3m
step 04529/05568 (81.34%) | loss: 2.407150 | lrm: 0.32 | dt: 5172.44ms | tok/sec: 202,723 | bf16_mfu: 48.94 | epoch: 1 pq: 105 rg: 56 | total time: 388.07m | eta: 89.2m
step 04530/05568 (81.36%) | loss: 2.427257 | lrm: 0.32 | dt: 5246.81ms | tok/sec: 199,850 | bf16_mfu: 48.25 | epoch: 1 pq: 105 rg: 58 | total time: 388.16m | eta: 89.1m
step 04531/05568 (81.38%) | loss: 2.439263 | lrm: 0.32 | dt: 5153.67ms | tok/sec: 203,462 | bf16_mfu: 49.12 | epoch: 1 pq: 105 rg: 60 | total time: 388.25m | eta: 89.1m
step 04532/05568 (81.39%) | loss: 2.434571 | lrm: 0.32 | dt: 5130.45ms | tok/sec: 204,382 | bf16_mfu: 49.34 | epoch: 1 pq: 105 rg: 62 | total time: 388.33m | eta: 89.0m
step 04533/05568 (81.41%) | loss: 2.429612 | lrm: 0.32 | dt: 5188.44ms | tok/sec: 202,098 | bf16_mfu: 48.79 | epoch: 1 pq: 105 rg: 64 | total time: 388.42m | eta: 88.9m
step 04534/05568 (81.43%) | loss: 2.453814 | lrm: 0.32 | dt: 5420.54ms | tok/sec: 193,444 | bf16_mfu: 46.70 | epoch: 1 pq: 105 rg: 66 | total time: 388.51m | eta: 88.8m
step 04535/05568 (81.45%) | loss: 2.454090 | lrm: 0.32 | dt: 5161.65ms | tok/sec: 203,147 | bf16_mfu: 49.04 | epoch: 1 pq: 105 rg: 68 | total time: 388.59m | eta: 88.7m
step 04536/05568 (81.47%) | loss: 2.454548 | lrm: 0.32 | dt: 5173.14ms | tok/sec: 202,696 | bf16_mfu: 48.93 | epoch: 1 pq: 105 rg: 70 | total time: 388.68m | eta: 88.6m
step 04537/05568 (81.48%) | loss: 2.460947 | lrm: 0.32 | dt: 5802.04ms | tok/sec: 180,725 | bf16_mfu: 43.63 | epoch: 1 pq: 105 rg: 72 | total time: 388.78m | eta: 88.5m
step 04538/05568 (81.50%) | loss: 2.467427 | lrm: 0.32 | dt: 5128.83ms | tok/sec: 204,447 | bf16_mfu: 49.36 | epoch: 1 pq: 105 rg: 74 | total time: 388.86m | eta: 88.5m
step 04539/05568 (81.52%) | loss: 2.469795 | lrm: 0.32 | dt: 5168.85ms | tok/sec: 202,864 | bf16_mfu: 48.97 | epoch: 1 pq: 105 rg: 76 | total time: 388.95m | eta: 88.4m
step 04540/05568 (81.54%) | loss: 2.462006 | lrm: 0.32 | dt: 5172.79ms | tok/sec: 202,709 | bf16_mfu: 48.94 | epoch: 1 pq: 105 rg: 78 | total time: 389.04m | eta: 88.3m
step 04541/05568 (81.56%) | loss: 2.457027 | lrm: 0.32 | dt: 5254.74ms | tok/sec: 199,548 | bf16_mfu: 48.17 | epoch: 1 pq: 105 rg: 80 | total time: 389.12m | eta: 88.2m
step 04542/05568 (81.57%) | loss: 2.472949 | lrm: 0.32 | dt: 5128.03ms | tok/sec: 204,479 | bf16_mfu: 49.36 | epoch: 1 pq: 105 rg: 82 | total time: 389.21m | eta: 88.1m
step 04543/05568 (81.59%) | loss: 2.480416 | lrm: 0.32 | dt: 5668.45ms | tok/sec: 184,984 | bf16_mfu: 44.66 | epoch: 1 pq: 106 rg: 0 | total time: 389.30m | eta: 88.0m
step 04544/05568 (81.61%) | loss: 2.481336 | lrm: 0.32 | dt: 5111.96ms | tok/sec: 205,121 | bf16_mfu: 49.52 | epoch: 1 pq: 106 rg: 2 | total time: 389.39m | eta: 87.9m
step 04545/05568 (81.63%) | loss: 2.484007 | lrm: 0.32 | dt: 5169.36ms | tok/sec: 202,844 | bf16_mfu: 48.97 | epoch: 1 pq: 106 rg: 4 | total time: 389.47m | eta: 87.9m
step 04546/05568 (81.65%) | loss: 2.470987 | lrm: 0.32 | dt: 5170.23ms | tok/sec: 202,810 | bf16_mfu: 48.96 | epoch: 1 pq: 106 rg: 6 | total time: 389.56m | eta: 87.8m
step 04547/05568 (81.66%) | loss: 2.483637 | lrm: 0.32 | dt: 5126.07ms | tok/sec: 204,557 | bf16_mfu: 49.38 | epoch: 1 pq: 106 rg: 6 | total time: 389.65m | eta: 87.7m
step 04548/05568 (81.68%) | loss: 2.474949 | lrm: 0.32 | dt: 5138.28ms | tok/sec: 204,071 | bf16_mfu: 49.27 | epoch: 1 pq: 106 rg: 8 | total time: 389.73m | eta: 87.6m
step 04549/05568 (81.70%) | loss: 2.456815 | lrm: 0.32 | dt: 5156.36ms | tok/sec: 203,355 | bf16_mfu: 49.09 | epoch: 1 pq: 106 rg: 10 | total time: 389.82m | eta: 87.5m
step 04550/05568 (81.72%) | loss: 2.435768 | lrm: 0.32 | dt: 5208.70ms | tok/sec: 201,312 | bf16_mfu: 48.60 | epoch: 1 pq: 106 rg: 12 | total time: 389.90m | eta: 87.4m
step 04551/05568 (81.73%) | loss: 2.426250 | lrm: 0.32 | dt: 5177.39ms | tok/sec: 202,529 | bf16_mfu: 48.89 | epoch: 1 pq: 106 rg: 14 | total time: 389.99m | eta: 87.3m
step 04552/05568 (81.75%) | loss: 2.429103 | lrm: 0.32 | dt: 5162.68ms | tok/sec: 203,106 | bf16_mfu: 49.03 | epoch: 1 pq: 106 rg: 16 | total time: 390.08m | eta: 87.3m
step 04553/05568 (81.77%) | loss: 2.415741 | lrm: 0.32 | dt: 5136.45ms | tok/sec: 204,143 | bf16_mfu: 49.28 | epoch: 1 pq: 106 rg: 18 | total time: 390.16m | eta: 87.2m
step 04554/05568 (81.79%) | loss: 2.410567 | lrm: 0.32 | dt: 5149.93ms | tok/sec: 203,609 | bf16_mfu: 49.15 | epoch: 1 pq: 106 rg: 20 | total time: 390.25m | eta: 87.1m
step 04555/05568 (81.81%) | loss: 2.407337 | lrm: 0.32 | dt: 5176.03ms | tok/sec: 202,583 | bf16_mfu: 48.91 | epoch: 1 pq: 106 rg: 22 | total time: 390.33m | eta: 87.0m
step 04556/05568 (81.82%) | loss: 2.412363 | lrm: 0.32 | dt: 5334.28ms | tok/sec: 196,573 | bf16_mfu: 47.46 | epoch: 1 pq: 106 rg: 24 | total time: 390.42m | eta: 86.9m
step 04557/05568 (81.84%) | loss: 2.416222 | lrm: 0.32 | dt: 5136.77ms | tok/sec: 204,131 | bf16_mfu: 49.28 | epoch: 1 pq: 106 rg: 26 | total time: 390.51m | eta: 86.8m
step 04558/05568 (81.86%) | loss: 2.435344 | lrm: 0.32 | dt: 5120.04ms | tok/sec: 204,798 | bf16_mfu: 49.44 | epoch: 1 pq: 106 rg: 28 | total time: 390.59m | eta: 86.7m
step 04559/05568 (81.88%) | loss: 2.456430 | lrm: 0.31 | dt: 5180.67ms | tok/sec: 202,401 | bf16_mfu: 48.86 | epoch: 1 pq: 106 rg: 30 | total time: 390.68m | eta: 86.7m
step 04560/05568 (81.90%) | loss: 2.442978 | lrm: 0.31 | dt: 5117.62ms | tok/sec: 204,895 | bf16_mfu: 49.47 | epoch: 1 pq: 106 rg: 32 | total time: 390.77m | eta: 86.6m
step 04561/05568 (81.91%) | loss: 2.439589 | lrm: 0.31 | dt: 5143.70ms | tok/sec: 203,856 | bf16_mfu: 49.21 | epoch: 1 pq: 106 rg: 34 | total time: 390.85m | eta: 86.5m
step 04562/05568 (81.93%) | loss: 2.436555 | lrm: 0.31 | dt: 5155.51ms | tok/sec: 203,389 | bf16_mfu: 49.10 | epoch: 1 pq: 106 rg: 36 | total time: 390.94m | eta: 86.4m
step 04563/05568 (81.95%) | loss: 2.427407 | lrm: 0.31 | dt: 5210.07ms | tok/sec: 201,259 | bf16_mfu: 48.59 | epoch: 1 pq: 106 rg: 38 | total time: 391.02m | eta: 86.3m
step 04564/05568 (81.97%) | loss: 2.415066 | lrm: 0.31 | dt: 5141.61ms | tok/sec: 203,939 | bf16_mfu: 49.23 | epoch: 1 pq: 106 rg: 40 | total time: 391.11m | eta: 86.2m
step 04565/05568 (81.99%) | loss: 2.419522 | lrm: 0.31 | dt: 5156.44ms | tok/sec: 203,352 | bf16_mfu: 49.09 | epoch: 1 pq: 106 rg: 42 | total time: 391.20m | eta: 86.1m
step 04566/05568 (82.00%) | loss: 2.411491 | lrm: 0.31 | dt: 5149.57ms | tok/sec: 203,623 | bf16_mfu: 49.16 | epoch: 1 pq: 106 rg: 44 | total time: 391.28m | eta: 86.1m
step 04567/05568 (82.02%) | loss: 2.411634 | lrm: 0.31 | dt: 5212.31ms | tok/sec: 201,172 | bf16_mfu: 48.57 | epoch: 1 pq: 106 rg: 46 | total time: 391.37m | eta: 86.0m
step 04568/05568 (82.04%) | loss: 2.411400 | lrm: 0.31 | dt: 5155.03ms | tok/sec: 203,408 | bf16_mfu: 49.11 | epoch: 1 pq: 106 rg: 48 | total time: 391.45m | eta: 85.9m
step 04569/05568 (82.06%) | loss: 2.408047 | lrm: 0.31 | dt: 5181.09ms | tok/sec: 202,385 | bf16_mfu: 48.86 | epoch: 1 pq: 106 rg: 50 | total time: 391.54m | eta: 85.8m
step 04570/05568 (82.08%) | loss: 2.406672 | lrm: 0.31 | dt: 5140.38ms | tok/sec: 203,987 | bf16_mfu: 49.25 | epoch: 1 pq: 106 rg: 52 | total time: 391.63m | eta: 85.7m
step 04571/05568 (82.09%) | loss: 2.404649 | lrm: 0.31 | dt: 5523.25ms | tok/sec: 189,847 | bf16_mfu: 45.83 | epoch: 1 pq: 106 rg: 54 | total time: 391.72m | eta: 85.6m
step 04572/05568 (82.11%) | loss: 2.400760 | lrm: 0.31 | dt: 5112.28ms | tok/sec: 205,109 | bf16_mfu: 49.52 | epoch: 1 pq: 106 rg: 56 | total time: 391.80m | eta: 85.5m
step 04573/05568 (82.13%) | loss: 2.380122 | lrm: 0.31 | dt: 5161.72ms | tok/sec: 203,144 | bf16_mfu: 49.04 | epoch: 1 pq: 106 rg: 58 | total time: 391.89m | eta: 85.5m
step 04574/05568 (82.15%) | loss: 2.367453 | lrm: 0.31 | dt: 5149.28ms | tok/sec: 203,635 | bf16_mfu: 49.16 | epoch: 1 pq: 106 rg: 60 | total time: 391.98m | eta: 85.4m
step 04575/05568 (82.17%) | loss: 2.349662 | lrm: 0.31 | dt: 5570.40ms | tok/sec: 188,240 | bf16_mfu: 45.44 | epoch: 1 pq: 106 rg: 62 | total time: 392.07m | eta: 85.3m
step 04576/05568 (82.18%) | loss: 2.357747 | lrm: 0.31 | dt: 5160.13ms | tok/sec: 203,207 | bf16_mfu: 49.06 | epoch: 1 pq: 106 rg: 64 | total time: 392.15m | eta: 85.2m
step 04577/05568 (82.20%) | loss: 2.349497 | lrm: 0.31 | dt: 5135.14ms | tok/sec: 204,196 | bf16_mfu: 49.30 | epoch: 1 pq: 106 rg: 66 | total time: 392.24m | eta: 85.1m
step 04578/05568 (82.22%) | loss: 2.356987 | lrm: 0.31 | dt: 5120.58ms | tok/sec: 204,776 | bf16_mfu: 49.44 | epoch: 1 pq: 106 rg: 68 | total time: 392.33m | eta: 85.0m
step 04579/05568 (82.24%) | loss: 2.359702 | lrm: 0.31 | dt: 5196.08ms | tok/sec: 201,801 | bf16_mfu: 48.72 | epoch: 1 pq: 106 rg: 70 | total time: 392.41m | eta: 84.9m
step 04580/05568 (82.26%) | loss: 2.369735 | lrm: 0.31 | dt: 5162.09ms | tok/sec: 203,130 | bf16_mfu: 49.04 | epoch: 1 pq: 106 rg: 72 | total time: 392.50m | eta: 84.9m
step 04581/05568 (82.27%) | loss: 2.371966 | lrm: 0.31 | dt: 5165.48ms | tok/sec: 202,996 | bf16_mfu: 49.01 | epoch: 1 pq: 106 rg: 74 | total time: 392.58m | eta: 84.8m
step 04582/05568 (82.29%) | loss: 2.377613 | lrm: 0.31 | dt: 5173.99ms | tok/sec: 202,663 | bf16_mfu: 48.93 | epoch: 1 pq: 106 rg: 74 | total time: 392.67m | eta: 84.7m
step 04583/05568 (82.31%) | loss: 2.372375 | lrm: 0.31 | dt: 5121.02ms | tok/sec: 204,759 | bf16_mfu: 49.43 | epoch: 1 pq: 106 rg: 76 | total time: 392.76m | eta: 84.6m
step 04584/05568 (82.33%) | loss: 2.386982 | lrm: 0.31 | dt: 5122.20ms | tok/sec: 204,711 | bf16_mfu: 49.42 | epoch: 1 pq: 106 rg: 78 | total time: 392.84m | eta: 84.5m
step 04585/05568 (82.35%) | loss: 2.393577 | lrm: 0.31 | dt: 5126.79ms | tok/sec: 204,528 | bf16_mfu: 49.38 | epoch: 1 pq: 106 rg: 80 | total time: 392.93m | eta: 84.4m
step 04586/05568 (82.36%) | loss: 2.404485 | lrm: 0.31 | dt: 5179.71ms | tok/sec: 202,439 | bf16_mfu: 48.87 | epoch: 1 pq: 106 rg: 82 | total time: 393.01m | eta: 84.3m
step 04587/05568 (82.38%) | loss: 2.402193 | lrm: 0.31 | dt: 5212.65ms | tok/sec: 201,160 | bf16_mfu: 48.56 | epoch: 1 pq: 107 rg: 0 | total time: 393.10m | eta: 84.3m
step 04588/05568 (82.40%) | loss: 2.401271 | lrm: 0.31 | dt: 5125.44ms | tok/sec: 204,582 | bf16_mfu: 49.39 | epoch: 1 pq: 107 rg: 2 | total time: 393.19m | eta: 84.2m
step 04589/05568 (82.42%) | loss: 2.390922 | lrm: 0.31 | dt: 5178.46ms | tok/sec: 202,488 | bf16_mfu: 48.88 | epoch: 1 pq: 107 rg: 4 | total time: 393.27m | eta: 84.1m
step 04590/05568 (82.44%) | loss: 2.382741 | lrm: 0.31 | dt: 5153.71ms | tok/sec: 203,460 | bf16_mfu: 49.12 | epoch: 1 pq: 107 rg: 6 | total time: 393.36m | eta: 84.0m
step 04591/05568 (82.45%) | loss: 2.391925 | lrm: 0.31 | dt: 5196.48ms | tok/sec: 201,785 | bf16_mfu: 48.71 | epoch: 1 pq: 107 rg: 8 | total time: 393.44m | eta: 83.9m
step 04592/05568 (82.47%) | loss: 2.385536 | lrm: 0.31 | dt: 5173.59ms | tok/sec: 202,678 | bf16_mfu: 48.93 | epoch: 1 pq: 107 rg: 10 | total time: 393.53m | eta: 83.8m
step 04593/05568 (82.49%) | loss: 2.390679 | lrm: 0.31 | dt: 5132.00ms | tok/sec: 204,321 | bf16_mfu: 49.33 | epoch: 1 pq: 107 rg: 12 | total time: 393.62m | eta: 83.7m
step 04594/05568 (82.51%) | loss: 2.381192 | lrm: 0.31 | dt: 5265.44ms | tok/sec: 199,142 | bf16_mfu: 48.08 | epoch: 1 pq: 107 rg: 14 | total time: 393.70m | eta: 83.7m
step 04595/05568 (82.53%) | loss: 2.389900 | lrm: 0.31 | dt: 5154.62ms | tok/sec: 203,424 | bf16_mfu: 49.11 | epoch: 1 pq: 107 rg: 16 | total time: 393.79m | eta: 83.6m
step 04596/05568 (82.54%) | loss: 2.374550 | lrm: 0.31 | dt: 5166.64ms | tok/sec: 202,951 | bf16_mfu: 49.00 | epoch: 1 pq: 107 rg: 18 | total time: 393.88m | eta: 83.5m
step 04597/05568 (82.56%) | loss: 2.389910 | lrm: 0.30 | dt: 5151.39ms | tok/sec: 203,552 | bf16_mfu: 49.14 | epoch: 1 pq: 107 rg: 20 | total time: 393.96m | eta: 83.4m
step 04598/05568 (82.58%) | loss: 2.385000 | lrm: 0.30 | dt: 5147.01ms | tok/sec: 203,725 | bf16_mfu: 49.18 | epoch: 1 pq: 107 rg: 22 | total time: 394.05m | eta: 83.3m
step 04599/05568 (82.60%) | loss: 2.400061 | lrm: 0.30 | dt: 5181.52ms | tok/sec: 202,368 | bf16_mfu: 48.86 | epoch: 1 pq: 107 rg: 24 | total time: 394.13m | eta: 83.2m
step 04600/05568 (82.61%) | loss: 2.405485 | lrm: 0.30 | dt: 4848.85ms | tok/sec: 216,252 | bf16_mfu: 52.21 | epoch: 1 pq: 107 rg: 26 | total time: 394.21m | eta: 83.1m
step 04601/05568 (82.63%) | loss: 2.410241 | lrm: 0.30 | dt: 4979.94ms | tok/sec: 210,559 | bf16_mfu: 50.83 | epoch: 1 pq: 107 rg: 28 | total time: 394.30m | eta: 83.1m
step 04602/05568 (82.65%) | loss: 2.411653 | lrm: 0.30 | dt: 5077.88ms | tok/sec: 206,498 | bf16_mfu: 49.85 | epoch: 1 pq: 107 rg: 30 | total time: 394.38m | eta: 83.0m
step 04603/05568 (82.67%) | loss: 2.398235 | lrm: 0.30 | dt: 5125.32ms | tok/sec: 204,587 | bf16_mfu: 49.39 | epoch: 1 pq: 107 rg: 32 | total time: 394.47m | eta: 82.9m
step 04604/05568 (82.69%) | loss: 2.383514 | lrm: 0.30 | dt: 5101.78ms | tok/sec: 205,531 | bf16_mfu: 49.62 | epoch: 1 pq: 107 rg: 34 | total time: 394.55m | eta: 82.8m
step 04605/05568 (82.70%) | loss: 2.373609 | lrm: 0.30 | dt: 5098.73ms | tok/sec: 205,654 | bf16_mfu: 49.65 | epoch: 1 pq: 107 rg: 36 | total time: 394.64m | eta: 82.7m
step 04606/05568 (82.72%) | loss: 2.373643 | lrm: 0.30 | dt: 5146.43ms | tok/sec: 203,748 | bf16_mfu: 49.19 | epoch: 1 pq: 107 rg: 38 | total time: 394.72m | eta: 82.6m
step 04607/05568 (82.74%) | loss: 2.379980 | lrm: 0.30 | dt: 5150.62ms | tok/sec: 203,582 | bf16_mfu: 49.15 | epoch: 1 pq: 107 rg: 40 | total time: 394.81m | eta: 82.5m
step 04608/05568 (82.76%) | loss: 2.390783 | lrm: 0.30 | dt: 5149.47ms | tok/sec: 203,628 | bf16_mfu: 49.16 | epoch: 1 pq: 107 rg: 42 | total time: 394.90m | eta: 82.4m
step 04609/05568 (82.78%) | loss: 2.400684 | lrm: 0.30 | dt: 5114.51ms | tok/sec: 205,019 | bf16_mfu: 49.50 | epoch: 1 pq: 107 rg: 44 | total time: 394.98m | eta: 82.4m
step 04610/05568 (82.79%) | loss: 2.411239 | lrm: 0.30 | dt: 5114.59ms | tok/sec: 205,016 | bf16_mfu: 49.49 | epoch: 1 pq: 107 rg: 46 | total time: 395.07m | eta: 82.3m
step 04611/05568 (82.81%) | loss: 2.403409 | lrm: 0.30 | dt: 5122.27ms | tok/sec: 204,709 | bf16_mfu: 49.42 | epoch: 1 pq: 107 rg: 48 | total time: 395.15m | eta: 82.2m
step 04612/05568 (82.83%) | loss: 2.413965 | lrm: 0.30 | dt: 5111.36ms | tok/sec: 205,146 | bf16_mfu: 49.53 | epoch: 1 pq: 107 rg: 50 | total time: 395.24m | eta: 82.1m
step 04613/05568 (82.85%) | loss: 2.416777 | lrm: 0.30 | dt: 5110.80ms | tok/sec: 205,168 | bf16_mfu: 49.53 | epoch: 1 pq: 107 rg: 52 | total time: 395.32m | eta: 82.0m
step 04614/05568 (82.87%) | loss: 2.421870 | lrm: 0.30 | dt: 5177.72ms | tok/sec: 202,517 | bf16_mfu: 48.89 | epoch: 1 pq: 107 rg: 54 | total time: 395.41m | eta: 81.9m
step 04615/05568 (82.88%) | loss: 2.418490 | lrm: 0.30 | dt: 5157.48ms | tok/sec: 203,311 | bf16_mfu: 49.08 | epoch: 1 pq: 107 rg: 56 | total time: 395.49m | eta: 81.8m
step 04616/05568 (82.90%) | loss: 2.427806 | lrm: 0.30 | dt: 5208.65ms | tok/sec: 201,314 | bf16_mfu: 48.60 | epoch: 1 pq: 107 rg: 56 | total time: 395.58m | eta: 81.8m
step 04617/05568 (82.92%) | loss: 2.416802 | lrm: 0.30 | dt: 5150.90ms | tok/sec: 203,571 | bf16_mfu: 49.15 | epoch: 1 pq: 107 rg: 58 | total time: 395.67m | eta: 81.7m
step 04618/05568 (82.94%) | loss: 2.415330 | lrm: 0.30 | dt: 5159.84ms | tok/sec: 203,218 | bf16_mfu: 49.06 | epoch: 1 pq: 107 rg: 60 | total time: 395.75m | eta: 81.6m
step 04619/05568 (82.96%) | loss: 2.426742 | lrm: 0.30 | dt: 5154.06ms | tok/sec: 203,446 | bf16_mfu: 49.12 | epoch: 1 pq: 107 rg: 62 | total time: 395.84m | eta: 81.5m
step 04620/05568 (82.97%) | loss: 2.421318 | lrm: 0.30 | dt: 5107.93ms | tok/sec: 205,283 | bf16_mfu: 49.56 | epoch: 1 pq: 107 rg: 64 | total time: 395.92m | eta: 81.4m
step 04621/05568 (82.99%) | loss: 2.420054 | lrm: 0.30 | dt: 5188.69ms | tok/sec: 202,088 | bf16_mfu: 48.79 | epoch: 1 pq: 107 rg: 66 | total time: 396.01m | eta: 81.3m
step 04622/05568 (83.01%) | loss: 2.424420 | lrm: 0.30 | dt: 5142.18ms | tok/sec: 203,916 | bf16_mfu: 49.23 | epoch: 1 pq: 107 rg: 68 | total time: 396.10m | eta: 81.2m
step 04623/05568 (83.03%) | loss: 2.408987 | lrm: 0.30 | dt: 5131.60ms | tok/sec: 204,337 | bf16_mfu: 49.33 | epoch: 1 pq: 107 rg: 70 | total time: 396.18m | eta: 81.2m
step 04624/05568 (83.05%) | loss: 2.406655 | lrm: 0.30 | dt: 5177.27ms | tok/sec: 202,534 | bf16_mfu: 48.90 | epoch: 1 pq: 107 rg: 72 | total time: 396.27m | eta: 81.1m
step 04625/05568 (83.06%) | loss: 2.406415 | lrm: 0.30 | dt: 5172.71ms | tok/sec: 202,713 | bf16_mfu: 48.94 | epoch: 1 pq: 107 rg: 74 | total time: 396.35m | eta: 81.0m
step 04626/05568 (83.08%) | loss: 2.406939 | lrm: 0.30 | dt: 5185.29ms | tok/sec: 202,221 | bf16_mfu: 48.82 | epoch: 1 pq: 107 rg: 76 | total time: 396.44m | eta: 80.9m
step 04627/05568 (83.10%) | loss: 2.392534 | lrm: 0.30 | dt: 5122.24ms | tok/sec: 204,710 | bf16_mfu: 49.42 | epoch: 1 pq: 107 rg: 78 | total time: 396.53m | eta: 80.8m
step 04628/05568 (83.12%) | loss: 2.397055 | lrm: 0.30 | dt: 5129.71ms | tok/sec: 204,412 | bf16_mfu: 49.35 | epoch: 1 pq: 107 rg: 80 | total time: 396.61m | eta: 80.7m
step 04629/05568 (83.14%) | loss: 2.394636 | lrm: 0.30 | dt: 5160.83ms | tok/sec: 203,179 | bf16_mfu: 49.05 | epoch: 1 pq: 107 rg: 82 | total time: 396.70m | eta: 80.6m
